Full-Name,Email,Country,NIC-No,Date-Of-Birth,whatsappNo,Address,Phone-No
Bimsara,bimsara@gmail.com,srilanka,2.00E+11,1/4/2002,719944045,Koskanda/Halthota,710187279
Anjana,anjana@gmail.com,srilanka,2.00E+11,2/4/2002,719944046,Koskanda/millaniya,710187280
jayadewa,jayadewa@gmail.com,srilanka,2.00E+11,3/4/2002,719944047,Koskanda/labugama,710187281
Yashed,Thisara@gmail.com,srilanka,2.00E+11,4/4/2001,714859263,Awissawella,771526348
Senudi,Disakya@gmail.com,srilanka,2.00E+11,5/4/2001,711472583,Panadura,713692584
Kavindu,Lasith@gmail.com,srilanka,2.01E+11,6/4/2001,717894562,Horana,711234568
Anjula,Umesh@gmail.com,srilanka,2.01E+11,7/4/2001,711594873,Galle,779516237
Kavisha,kavisha@gmail.com,srilanka,3.00E+11,8/4/2001,717413215,Mathara,778524569
Lasith,Lasith@gmail.com,srilanka,3.00E+11,9/4/2001,711599515,Colombo,777896321
